IDSupplier;Product;num_invoices;avg_lead_time_real;total_amount_eur;on_time_rate
PROV1585;MP025644;2;33,0;1482,7489721555085;1,0
PROV1585;MP025655;2;13,5;1986,26728495727;1,0
PROV1585;MP025659;2;27,0;2604,1455012414717;1,0
PROV1585;MP025696;2;24,5;379,64448;1,0
PROV1585;MP025697;2;34,5;3085,9569125232156;1,0
PROV1585;MP025727;2;25,0;18564,259921884663;1,0
PROV1585;MP028234K;2;29,333333333333332;1026,4691888763875;1,0
PROV1585;MP028235K;2;30,0;447,6555084131793;1,0
PROV1585;MP029178;2;18,0;2800,7182538821194;1,0
PROV1585;MP02953;2;31,5;191,76808778533314;1,0
PROV1585;MP07036;2;24,5;1646,4546583196286;1,0
PROV1585;MP07037;2;26,0;840,2263461786454;1,0
PROV1585;MP07053;2;32,0;704,0190270774638;1,0
PROV1585;MP07063;2;35,0;3621,9452014597405;1,0
PROV1585;MP07064;2;33,5;2519,641424970216;1,0
PROV1585;MP07073;2;26,5;2249,1516771284687;1,0
PROV1585;MP07081;2;15,0;2203,0021762852484;1,0
PROV1585;MP07099;2;36,0;1273,3172881926998;1,0
PROV1585;MP07131;2;23,5;3480,879211221782;1,0
PROV1585;MP07139;2;27,0;2704,8162489232946;1,0
PROV1585;MP07173;2;30,5;5159,129432913534;1,0
PROV1585;MP07227;2;23,0;546,3902519999999;1,0
PROV1585;MP07240;2;12,0;2896,182190228673;1,0
PROV1585;MP07260;2;22,5;2177,187586631172;1,0
PROV1585;MP07266;2;37,5;5583,954825552506;1,0
PROV1585;MP07304;2;20,5;1111,6249053788788;1,0
PROV1585;MP07322;2;32,5;2453,188071387451;1,0
PROV1585;MP08036;2;11,0;3936,8766268471036;1,0
PROV1585;MPAL;2;33,5;1959,2436981692017;1,0
PROV1585;SE025778;2;18,5;3254,731801215429;1,0
PROV1585;SE41239;2;36,0;963,1779620070371;1,0
PROV1585;SE41283;2;25,0;3155,645379499264;1,0
PROV1585;SE41371;2;28,0;6349,996165689946;1,0
PROV1597;MP021126;2;27,5;1423,6547587798368;1,0
PROV1597;MP021500;2;40,0;951,468836397188;1,0
PROV1597;MP021507;2;41,0;812,0684043385305;1,0
PROV1597;MP025583;2;37,0;2127,4568449432572;1,0
PROV1597;MP07025;2;6,5;432,84888;1,0
PROV1597;MP07033;2;34,5;1130,3103946001406;1,0
PROV1597;MP07097;2;18,0;1659,8404852131127;1,0
PROV1597;MP07100;2;16,0;2153,668000362348;1,0
PROV1597;MP07105;2;16,5;3914,0761401909494;1,0
PROV1597;MP07106;2;14,0;425,40930000000003;1,0
PROV1597;MP07124;2;11,0;1874,7324811417577;1,0
PROV1597;MP07125;2;21,0;4982,885213575884;1,0
PROV1597;MP07126;2;20,5;1532,3432289742423;1,0
PROV1597;MP07133;2;13,0;948,1305656927087;1,0
PROV1597;MP07137;2;18,0;2596,1203593502105;1,0
PROV1597;MP07138;2;18,0;2525,035645078903;1,0
PROV1597;MP07171;2;39,0;130,85202876561948;1,0
PROV1597;MP07181;2;13,0;666,0147144491591;1,0
PROV1597;SE3111;2;8,5;908,3792765903154;1,0
PROV1597;SE4122;2;18,5;1691,7926973225613;1,0
PROV1657;MP028111;2;25,5;3901,8317036249914;1,0
PROV1756;P9158T;2;12,0;576,3648579542664;1,0
PROV1756;P9314T;2;21,0;229,4424346598379;1,0
PROV1756;P9535;2;31,0;260,6791574997685;1,0
PROV1756;P9599;2;22,0;119,13573050463918;1,0
PROV1756;SE91000;2;22,5;15881,685879242279;1,0
PROV1775;MP031121;2;28,0;0,0;1,0
PROV1816;MP07016;2;26,5;4168,836262895845;1,0
PROV1816;MP07025;2;30,0;1792,6893334314575;1,0
PROV1834;MP021132;2;28,5;1166,8537977761448;1,0
PROV1834;MP021515;2;22,0;356,783935546785;1,0
PROV1834;MP021518;2;18,5;277,322535;1,0
PROV1834;MP021519;2;18,5;402,1891596445161;1,0
PROV1834;MP021522;2;28,5;438,95451932847766;1,0
PROV1834;MP021526;2;16,0;210,53367131470173;1,0
PROV1834;MP021527;2;16,0;1022,2629323832117;1,0
PROV1834;MP021541;2;18,5;173,00219599820264;1,0
PROV1834;MP021542;2;16,0;306,01613916317325;1,0
PROV1834;MP023504;2;26,0;540,0596694559974;1,0
PROV1834;MP023508;2;15,0;729,1822005343329;1,0
PROV1834;MP023509;2;16,0;509,36355034196094;1,0
PROV1834;MP025114;2;21,5;825,015492;1,0
PROV1834;MP025343;2;19,0;3251,3769375595157;1,0
PROV1834;MP025350;2;19,0;1670,0973883200668;1,0
PROV1834;MP02547;2;21,5;5976,965744470979;1,0
PROV1834;MP025518;2;22,5;2233,362073578144;1,0
PROV1834;MP025559;2;27,5;2024,2241485605189;1,0
PROV1834;SE3124;2;21,0;578,662638651099;1,0
PROV1834;SE4103;2;36,5;5017,716820722299;1,0
PROV1834;SE4111;2;21,0;632,6227576579952;1,0
PROV1834;SE4123;2;31,0;938,8250484674487;1,0
PROV1834;SE4130;2;26,0;2589,8748938737413;1,0
PROV1875;MP021134;2;38,0;207,42695999999998;1,0
PROV1875;MP021534;2;28,5;481,6056261146292;1,0
PROV1875;MP026208;2;29,0;611,4439333048056;1,0
PROV1875;MP026223;2;28,5;265,77823685843566;1,0
PROV1875;MP026229;2;28,5;602,3346836041828;1,0
PROV1875;MP026237;2;28,5;200,22030264997375;1,0
PROV1875;MP026240;2;28,5;293,73881018509655;1,0
PROV1875;MP026241;2;28,5;282,6990180955992;1,0
PROV1875;MP026269;2;28,5;382,390814582138;1,0
PROV1875;MP026273;2;28,5;458,40084384069144;1,0
PROV1875;SE31103;2;35,5;796,941707080396;1,0
PROV1875;SE31140;2;17,0;716,6970279752757;1,0
PROV1875;SE31145;2;23,5;678,3575040000001;1,0
PROV1875;SE31153;2;27,5;879,309955248794;1,0
PROV1875;SE31161;2;26,0;581,8457123222496;1,0
PROV1875;SE31169;2;18,5;2345,4773287072053;1,0
PROV1875;SE31178;2;42,0;3756,093102400381;1,0
PROV1875;SE31194;2;25,0;162,50695199999996;1,0
PROV1875;SE31202;2;35,5;246,49044933271375;1,0
PROV1875;SE31204;2;41,5;441,198121889804;1,0
PROV1875;SE31205;2;41,5;615,8302858009738;1,0
PROV1875;SE31210;2;35,5;627,5552078142225;1,0
PROV1875;SE31216;2;36,0;405,35825682873485;1,0
PROV1875;SE31217;2;36,0;305,5781066019048;1,0
PROV1875;SE31228;2;30,5;2045,923377618845;1,0
PROV1875;SE31267;2;26,0;506,01898173882125;1,0
PROV1875;SE31281;2;18,5;584,2420266451077;1,0
PROV1875;SE31289;2;18,5;4503,3032158057395;1,0
PROV1875;SE31294;2;13,5;132,98915641998624;1,0
PROV1875;SE31295;2;18,0;253,93819303765002;1,0
PROV1875;SE31312;2;13,5;1219,9201306474536;1,0
PROV1875;SE31313;2;13,5;505,41828039490485;1,0
PROV1875;SE31332;2;22,666666666666668;2309,6296725339707;1,0
PROV1875;SE31334;2;33,0;751,8088420421029;1,0
PROV1875;SE31336;2;30,5;457,16554442313804;1,0
PROV1875;SE31344;2;28,0;159,83423566045485;1,0
PROV1875;SE31348;2;24,5;127,81402135443028;1,0
PROV1875;SE31349;2;32,0;719,475569872828;1,0
PROV1875;SE31361;2;17,5;1531,099577694929;1,0
PROV1875;SE31370;2;39,5;710,66980301793;1,0
PROV1875;SE31375;2;19,5;164,70309599999996;1,0
PROV1875;SE31376;2;34,5;374,26826111288443;1,0
PROV1875;SE3139;2;30,0;633,7075941946232;1,0
PROV1875;SE3140;2;30,0;948,3353370501432;1,0
PROV1875;SE31422;2;24,5;19,33659991481488;1,0
PROV1875;SE41119;2;24,0;831,9571498348387;1,0
PROV1875;SE41136;2;13,5;1270,7601893710184;1,0
PROV1875;SE41137;2;21,0;93,06055612607805;1,0
PROV1875;SE41248;2;26,0;810,6157363410581;1,0
PROV1875;SE41394;2;12,0;916,1273379020464;1,0
PROV1875;SE4153;2;15,5;1091,644085367167;1,0
PROV1936;SE4106;2;8,5;470,69908268281733;1,0
PROV1936;SE41112;2;36,5;2336,090492260546;1,0
PROV1936;SE41120;2;26,0;3315,896593294487;1,0
PROV1936;SE41145;2;17,5;2649,767716341423;1,0
PROV1936;SE41153;2;18,0;3259,656706254171;1,0
PROV1936;SE41157;2;25,5;2161,570202807366;1,0
PROV1936;SE41159;2;28,5;5270,277858189109;1,0
PROV1936;SE41161;2;30,5;4888,124243493309;1,0
PROV1936;SE41168;2;26,0;1380,004988004992;1,0
PROV1936;SE41215;2;7,5;2871,2798497268254;1,0
PROV1936;SE41259;2;16,5;793,9174713204446;1,0
PROV1936;SE41353;2;21,0;581,3625214119386;1,0
PROV1936;SE41369;2;38,5;2014,4544998399997;1,0
PROV1936;SE41370;2;27,5;3679,154530585324;1,0
PROV1936;SE41382;2;31,0;1741,621352066581;1,0
PROV1936;SE41384;2;38,5;8613,136396827114;1,0
PROV1936;SE4159;2;33,0;2191,989833323746;1,0
PROV1936;SE4160;2;27,0;2635,5360461549617;1,0
PROV1936;SE4182;2;24,5;6684,42440852234;1,0
PROV1936;SE4193;2;21,5;348,310737662742;1,0
PROV1940;MP02115;2;19,5;1237,7894153868824;1,0
PROV1940;MP07111;2;18,5;603,5518863884333;1,0
PROV1940;MP07135;2;38,5;77,27363620702;1,0
PROV1940;SE41146;2;36,0;3929,6304549716606;1,0
PROV1940;SE41167;2;35,333333333333336;1127,0785112710166;1,0
PROV1940;SE41245;2;38,0;545,0510440923481;1,0
PROV1964;SE31213;2;31,0;472,0816884360959;1,0
PROV1964;SE31243;2;33,0;334,6434575972103;1,0
PROV1964;SE31291;2;31,0;184,982342174859;1,0
PROV1964;SE41252;2;32,5;1270,6208105964683;1,0
PROV1964;SE41262;2;34,5;2565,6756756840414;1,0
PROV1964;SE41263;2;32,0;795,8495409147246;1,0
PROV1964;SE41276;2;35,0;3973,0954102239493;1,0
PROV1964;SE41294;2;28,5;598,5990905373193;1,0
PROV1964;SE41295;2;44,5;1799,2659893930786;1,0
PROV1964;SE41300;2;44,5;292,5306774468266;1,0
PROV1964;SE41305;2;21,5;2130,394943187335;1,0
PROV1964;SE41332;2;23,5;1387,5476396969439;1,0
PROV1964;SE41359;2;33,0;1022,826281116703;1,0
PROV1968;SE31390;2;20,5;32,173991999999856;1,0
PROV1968;SE4120;2;21,0;2111,8526682511756;1,0
PROV1968;SE4130;2;23,5;4069,8852707755923;1,0
PROV1968;SE4181;2;20,5;3202,0867332043645;1,0
PROV1976;P9080;2;12,0;131,5547953731555;1,0
PROV1976;P9179;2;27,5;76,39596000000002;1,0
PROV1976;P9184;2;24,5;60,265872;1,0
PROV1976;P9262;2;21,0;1132,72552716138;1,0
PROV1976;P9332;2;25,5;413,3731464001449;1,0
PROV1976;P9381;2;12,5;63,45237599999999;1,0
PROV1976;P9414;2;28,0;199,01295512191956;1,0
PROV1976;P9432;2;22,5;293,865672218799;1,0
PROV1976;P9434;2;23,0;214,94874804462708;1,0
PROV1976;P9536;2;34,0;202,6174462037698;1,0
PROV1976;P9541;2;22,5;58,02991200000001;1,0
PROV1976;P9549T;2;15,0;122,43670001921511;1,0
PROV1976;P9563T;2;15,5;426,59192568491;1,0
PROV1976;P98183;2;23,0;218,75256296284277;1,0
PROV1976;P98201T;2;21,0;316,745238344674;1,0
PROV1976;P98218;2;32,5;351,23459398828516;1,0
PROV1976;P98224T;2;32,5;207,39693212444612;1,0
PROV1976;P98247T;2;35,0;46,5696;1,0
PROV1976;P98269;2;19,5;44,22564;1,0
PROV1976;P98279T;2;17,5;334,1174698467503;1,0
PROV1976;P9842;2;28,5;469,35691295472645;1,0
PROV1976;P9847;2;26,5;651,3409794722772;1,0
PROV1976;P9857;2;31,5;135,18580980735445;1,0
PROV1976;P9861;2;15,5;189,7466127035448;1,0
PROV1976;P9879;2;28,0;234,40508612860566;1,0
PROV1976;P9893;2;19,5;520,7687378548646;1,0
PROV1976;SE5015;2;27,0;437,8672722921091;1,0
PROV1976;SE5033;2;22,5;1605,7519254961576;1,0
PROV1976;SE5153;2;27,5;624,1279321716779;1,0
PROV1976;SE5158;2;26,5;908,7310642643865;1,0
PROV1976;SE5178;2;19,333333333333332;2584,4498336325955;1,0
PROV1976;SE5179;2;21,0;2078,8380388187875;1,0
PROV1976;SE5181;2;18,5;945,5803717858726;1,0
PROV1976;SE5191;2;26,0;1250,410761871039;1,0
PROV1976;SE5202;2;23,5;285,2352122386548;1,0
PROV1976;SE5207;2;28,0;2145,5129320628826;1,0
PROV1976;SE5216;2;32,0;500,5924738655047;1,0
PROV1976;SE5219;2;23,0;3791,261545649973;1,0
PROV1976;SE5222;2;19,5;2006,668089364643;1,0
PROV1976;SE5227;2;17,5;939,5385562416234;1,0
PROV1976;SE5231;2;21,0;1311,3393283344199;1,0
PROV1976;SE9019;2;28,5;695,0604347414683;1,0
PROV2017;MP025114;2;31,5;4331,211824588207;1,0
PROV2017;MP025335;2;29,5;3565,157009985562;1,0
PROV2017;MP025366;2;30,0;471,05033367919714;1,0
PROV2017;MP02547;2;14,5;3908,444776657004;1,0
PROV2017;MP02551;2;23,333333333333332;9843,325596154076;1,0
PROV2017;MP025518;2;29,5;1859,9358739409568;1,0
PROV2017;MP025605;2;19,0;4638,22068712499;1,0
PROV2017;SE3117;2;27,5;1225,9029620177178;1,0
PROV2017;SE3123;2;23,333333333333332;745,5445278247255;1,0
PROV2017;SE31314;2;25,0;329,85475559999986;1,0
PROV2017;SE4105;2;21,0;417,71017588641513;1,0
PROV2017;SE4111;2;19,0;1294,9687227284808;1,0
PROV2164;MP025111;2;35,0;1118,6544096;1,0
PROV2164;MP025231;2;30,5;4173,549506019092;1,0
PROV2164;MP025277;2;35,0;3880,2668356174136;1,0
PROV2164;MP025365;2;30,5;1079,4813566967853;1,0
PROV2164;MP025393;2;13,0;2577,8552467620148;1,0
PROV2164;MP025591;2;18,5;5540,409339051387;1,0
PROV2164;MP025596;2;18,0;3422,233634898648;1,0
PROV2164;MP025643;2;26,0;1528,085898236694;1,0
PROV2164;MP025656;2;18,0;340,55800199999993;1,0
PROV2164;MP025661;2;16,0;398,24186531394145;1,0
PROV2164;SE3113;2;20,5;312,40578949075655;1,0
PROV2164;SE4123;2;32,0;2128,466450461433;1,0
PROV2164;SE4181;2;26,5;577,9111665599999;1,0
PROV2197;DE0060;2;28,0;647,483986666883;1,0
PROV2197;DE0063;2;26,0;3084,082894328516;1,0
PROV2197;DE0096;2;28,0;465,42302292588204;1,0
PROV2197;DE0100;2;26,0;2941,072859542821;1,0
PROV2197;DE0108;2;26,0;2417,6649784356855;1,0
PROV2197;DE0150;2;23,0;1120,979184149232;1,0
PROV2197;DE0175;2;23,0;1416,7324040099347;1,0
PROV2197;DE0184;2;28,0;2195,5658568250283;1,0
PROV2318;MP07011;2;29,5;332,75567617910394;1,0
PROV2318;SE31331;2;20,5;1247,8439861655934;1,0
PROV2318;SE41103;2;20,5;10264,726466925658;1,0
PROV2318;SE41300;2;31,0;2556,7784478362837;1,0
PROV2318;SE41301;2;31,0;812,7643611986919;1,0
PROV2318;SE4131;2;20,5;2481,5430771943447;1,0
PROV2381;MP019605;2;5,0;7865,3955481416015;1,0
PROV1585;MP021237K;2;39,333333333333336;615,6552756290084;0,6666666666666666
PROV1597;MP025292;2;42,666666666666664;1464,8808628768106;0,6666666666666666
PROV1816;MP07163;2;25,0;1872,136354399241;0,6666666666666666
PROV1964;SE41299;2;39,333333333333336;629,2132336805635;0,6666666666666666
PROV1976;P98277T;2;44,0;1233,3179936336032;0,6666666666666666
PROV2017;MP07163;2;38,0;2224,3647155708013;0,6666666666666666
PROV2017;MP07164;2;38,0;4384,382843428351;0,6666666666666666
PROV1014;P6102;2;29,0;360,7910815914115;0,5
PROV1014;P6242;2;10,5;327,888;0,5
PROV1014;P6510;2;18,0;1812,2285575756566;0,5
PROV1061;P9020;2;38,5;354,8582384148699;0,5
PROV1061;P9100;2;31,0;455,5420068242602;0,5
PROV1061;P9301T;2;41,5;483,1164849560444;0,5
PROV1061;P9327;2;42,0;325,99352041591806;0,5
PROV1061;P9358;2;44,0;455,5059232995586;0,5
PROV1061;P9384;2;39,0;1496,1216628352702;0,5
PROV1061;P9385T;2;40,0;163,5456294081276;0,5
PROV1061;P9386;2;46,5;556,3911323387229;0,5
PROV1061;P9390;2;41,0;125,69911918939792;0,5
PROV1061;P9471T;2;36,0;521,8119095150153;0,5
PROV1061;P9489;2;31,5;281,8185317961638;0,5
PROV1061;P9513;2;40,0;83,93326890501214;0,5
PROV1061;P9551T;2;45,0;562,3806732669709;0,5
PROV1061;P9582;2;39,0;123,34827263527342;0,5
PROV1061;P98125;2;43,0;226,3062445251549;0,5
PROV1061;P9820;2;40,0;607,9954782807779;0,5
PROV1061;P98207T;2;43,0;74,83583042112699;0,5
PROV1061;P98223T;2;42,0;280,68023639457164;0,5
PROV1061;P98234T;2;39,0;274,13721998782967;0,5
PROV1061;P98236T;2;39,0;60,45264389879397;0,5
PROV1061;P98239T;2;43,5;97,36157770731143;0,5
PROV1061;P98275;2;42,5;50,202;0,5
PROV1061;P98281T;2;43,5;157,2744947867891;0,5
PROV1061;P9828T;2;39,0;113,80943361947544;0,5
PROV1061;SE5023;2;42,0;208,2279739501269;0,5
PROV1061;SE5165;2;50,5;412,3560902950111;0,5
PROV1133;MP08008;2;15,0;9936,628737367399;0,5
PROV1397;MP03180;2;41,0;370,75888586995086;0,5
PROV1397;MP03181;2;41,0;2642,342110775772;0,5
PROV1397;MP03183;2;41,0;142,91945152481625;0,5
PROV1397;MP03185;2;41,0;141,14176725599998;0,5
PROV1397;MP03187;2;41,0;731,093655491211;0,5
PROV1397;MP03188;2;41,0;1094,890381936479;0,5
PROV1397;MP03189;2;41,0;674,9136555812521;0,5
PROV1458;MP02619;2;35,0;2113,8472114481165;0,5
PROV1475;MP025260;2;43,5;821,4249312000001;0,5
PROV1475;MP025314;2;36,5;1290,2258578192616;0,5
PROV1475;MP025325;2;32,0;4858,594459045069;0,5
PROV1475;MP025671;2;48,0;4647,341414084368;0,5
PROV1485;MP026200;2;20,5;1355,3041893421278;0,5
PROV1485;MP026201;2;20,5;202,0704954353238;0,5
PROV1485;MP026206;2;20,5;132,48;0,5
PROV1485;MP026207;2;20,5;983,4436508959757;0,5
PROV1485;MP026211;2;20,5;1528,8179242685283;0,5
PROV1485;MP026224;2;20,5;119,8393021767223;0,5
PROV1485;MP026236;2;20,5;35,28;0,5
PROV1485;MP028150;2;20,0;1166,4759129648269;0,5
PROV1485;MP028181;2;17,0;1114,499587260686;0,5
PROV1485;MP029146;2;32,0;20,3282498847308;0,5
PROV1485;MP029152;2;24,0;66,40939108260666;0,5
PROV1485;P4357;2;19,5;886,4855999999997;0,5
PROV1485;P4535;2;26,5;191,664;0,5
PROV1485;P5222;2;34,5;690,7475995575371;0,5
PROV1485;P5270;2;29,5;4931,645689173546;0,5
PROV1485;P5274;2;29,5;393,06498591837885;0,5
PROV1485;P5326;2;19,5;1431,0373587156973;0,5
PROV1485;P6482;2;30,0;12871,84158404665;0,5
PROV1585;MP021212K;2;39,0;12065,553738452212;0,5
PROV1585;MP021214K;2;39,0;12256,975799656359;0,5
PROV1585;MP021224K;2;44,0;3709,165493087815;0,5
PROV1585;MP021234K;2;45,0;3396,753103772641;0,5
PROV1585;MP021235K;2;45,0;10515,194651025926;0,5
PROV1585;MP025356;2;46,0;1364,294150262329;0,5
PROV1585;MP025408;2;31,0;2043,6557162984477;0,5
PROV1585;MP025467;2;42,0;8345,863802917209;0,5
PROV1585;MP025504;2;48,5;1224,5251782790833;0,5
PROV1585;MP025529;2;33,0;4551,858186183181;0,5
PROV1585;MP025594;2;30,0;2868,4955912040027;0,5
PROV1585;MP025608;2;49,0;1063,6019555353557;0,5
PROV1585;MP025735;2;31,5;590,388732;0,5
PROV1585;MP025760;2;29,0;589,1818573941557;0,5
PROV1585;MP025776;2;36,5;917,5948522674275;0,5
PROV1585;MP026111K;2;43,5;1598,6580182672355;0,5
PROV1585;MP02627;2;34,5;3860,437162160878;0,5
PROV1585;MP028240K;2;39,5;5926,629050436544;0,5
PROV1585;MP028248K;2;39,0;201,35662207081842;0,5
PROV1585;MP029201;2;43,5;318,81904094490193;0,5
PROV1585;MP07050;2;32,0;2973,2502144104574;0,5
PROV1585;MP07119;2;34,0;2730,090929394035;0,5
PROV1585;MP07145;2;38,0;582,1702675594256;0,5
PROV1585;MP07174;2;41,5;996,1498078597177;0,5
PROV1585;MP07192;2;33,5;875,9940410457014;0,5
PROV1585;MP07229;2;41,5;2135,927666324721;0,5
PROV1585;MP08026;2;31,5;194,26726893518915;0,5
PROV1585;SE3112;2;29,0;5890,64225531848;0,5
PROV1585;SE4157;2;48,0;1609,4784467178604;0,5
PROV1597;MP021506;2;44,5;839,5136881683183;0,5
PROV1597;MP021582;2;40,0;117,75056624097668;0,5
PROV1597;MP025114;2;31,5;2154,321769694315;0,5
PROV1597;MP028158;2;43,5;343,10912372711476;0,5
PROV1597;MP07038;2;39,0;662,5687973428242;0,5
PROV1756;P9494;2;33,0;459,4330948925759;0,5
PROV1756;P9883;2;32,5;112,10631303823621;0,5
PROV1834;MP021516;2;42,0;74,7611755045113;0,5
PROV1834;MP02527;2;42,0;3433,9543468011475;0,5
PROV1834;MP025340;2;34,5;2624,1925643586655;0,5
PROV1834;MP07025;2;35,0;1020,7266327660703;0,5
PROV1875;MP026212;2;37,0;288,77993020319576;0,5
PROV1875;MP026216;2;46,0;60,384149868368795;0,5
PROV1875;MP026217;2;37,0;1035,1898430142512;0,5
PROV1875;MP026218;2;43,5;516,5648899564756;0,5
PROV1875;MP026219;2;43,5;74,13520529313507;0,5
PROV1875;MP026246;2;40,5;110,3237904100291;0,5
PROV1875;MP026278;2;28,0;345,69032007675906;0,5
PROV1875;SE31282;2;40,5;165,51688111597457;0,5
PROV1875;SE31301;2;40,0;1270,6204409474426;0,5
PROV1875;SE31329;2;43,0;870,3542221362186;0,5
PROV1875;SE31354;2;41,5;2028,7375895928221;0,5
PROV1875;SE31358;2;44,5;1360,4347867751221;0,5
PROV1875;SE3147;2;42,0;1375,727017092164;0,5
PROV1875;SE3199;2;44,0;593,3782487370038;0,5
PROV1936;SE41118;2;32,0;589,2082559999998;0,5
PROV1936;SE41228;2;29,5;3051,1392637977638;0,5
PROV1936;SE41257;2;40,0;1647,3843540000003;0,5
PROV1936;SE41363;2;45,0;2054,302040153817;0,5
PROV1936;SE4187;2;41,0;571,49118;0,5
PROV1936;SE4192;2;38,5;2160,775556425826;0,5
PROV1940;SE31331;2;35,0;2528,5458619609753;0,5
PROV1940;SE41116;2;41,5;577,5401892042469;0,5
PROV1940;SE41173;2;42,5;551,4994445905421;0,5
PROV1940;SE4122;2;41,0;8631,734057553685;0,5
PROV1940;SE4126;2;41,5;1138,0758060556152;0,5
PROV1964;SE3121;2;45,5;1077,7421929823158;0,5
PROV1964;SE31214;2;38,0;978,6401320552607;0,5
PROV1964;SE31232;2;38,0;707,419095536704;0,5
PROV1964;SE41158;2;36,5;1162,9279084384993;0,5
PROV1964;SE41171;2;48,0;751,5066611484078;0,5
PROV1964;SE41249;2;37,0;1197,085458252821;0,5
PROV1964;SE41278;2;35,5;931,3268494794498;0,5
PROV1964;SE41279;2;35,5;774,3676738282763;0,5
PROV1964;SE41298;2;29,5;504,37312243467255;0,5
PROV1964;SE41301;2;47,0;382,53501582579736;0,5
PROV1964;SE41308;2;28,0;3324,7587129279527;0,5
PROV1964;SE41312;2;35,5;1164,557960215241;0,5
PROV1964;SE41327;2;31,0;691,2234604203345;0,5
PROV1976;P9030;2;39,5;45,137556000000004;0,5
PROV1976;P9162T;2;37,0;753,7789193644325;0,5
PROV1976;P9215;2;38,0;322,0668584802656;0,5
PROV1976;P9256;2;48,0;425,84045739529597;0,5
PROV1976;P9293T;2;35,0;133,84574331968324;0,5
PROV1976;P9498;2;34,0;151,31884718085243;0,5
PROV1976;P9545;2;35,0;65,40451199999998;0,5
PROV1976;P9552T;2;35,0;407,48603669389206;0,5
PROV1976;P9567;2;37,5;414,5292670346774;0,5
PROV1976;P9831;2;32,5;375,6349364283296;0,5
PROV1976;P9844;2;40,0;765,9698510848402;0,5
PROV1976;SE5135;2;33,0;968,19753408057;0,5
PROV1976;SE5156;2;44,0;335,5320726222376;0,5
PROV1976;SE5183;2;37,5;1091,1772113728407;0,5
PROV1976;SE5185;2;45,0;1050,8126223013683;0,5
PROV1976;SE5189;2;37,0;469,3892406100646;0,5
PROV1976;SE5199;2;37,0;3069,0994849697536;0,5
PROV1976;SE5206;2;44,0;1553,1325303964222;0,5
PROV1976;SE5208;2;30,5;1138,054570504763;0,5
